timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
2026-01-01 10:03:28,Anviksha,500,37.7,84,0.34,85.0,40.6,1526.7,19.0,1733,144.0,0.9,110.5,196.7,150.4
2026-01-01 10:03:31,Anviksha,267,38.2,70,0.06,29.9,33.2,1842.4,30.7,620,24.7,4.74,180.7,254.2,687.1
2026-01-01 10:03:34,Anviksha,292,30.8,89,0.94,75.1,13.0,1434.8,34.3,575,71.7,2.18,286.3,117.6,595.7
2026-01-01 10:03:37,Anviksha,324,22.8,88,0.37,94.0,16.1,1316.0,36.6,590,55.0,4.83,127.4,472.1,356.4
2026-01-01 10:03:40,Anviksha,500,27.1,81,0.52,23.7,6.7,718.3,9.1,1836,110.2,1.15,270.7,76.1,254.2
2026-01-01 10:03:43,Anviksha,387,36.4,36,0.15,85.6,39.1,978.4,33.1,716,55.4,2.09,86.0,112.5,969.4
2026-01-01 10:03:46,Anviksha,313,34.1,54,0.57,63.6,15.2,508.6,39.1,725,197.1,3.63,157.5,51.5,784.6
2026-01-01 10:03:49,Anviksha,260,33.1,50,0.07,15.6,24.8,904.6,13.2,744,100.4,2.59,482.5,460.1,728.5
2026-01-01 10:03:52,Anviksha,460,38.5,61,0.56,25.8,39.5,1699.0,13.0,1346,180.2,3.39,252.2,58.0,851.7
2026-01-01 10:03:55,Anviksha,332,36.6,88,0.42,49.0,11.5,1931.6,46.9,924,13.2,3.47,184.2,316.2,227.8
2026-01-01 10:03:58,Anviksha,500,30.8,73,0.46,32.5,44.2,1852.1,12.8,1770,69.9,3.08,382.7,84.4,236.4
2026-01-01 10:04:01,Anviksha,500,37.1,86,0.67,20.6,47.0,1554.4,6.4,1796,99.5,0.75,286.3,323.8,822.2
2026-01-01 10:04:04,Anviksha,500,22.5,76,0.62,71.2,42.8,1907.3,50.0,1367,64.3,3.95,466.3,82.2,702.0
2026-01-01 10:04:07,Anviksha,382,36.5,39,0.63,89.2,23.5,1981.5,48.0,780,165.6,3.01,430.7,431.9,278.1
2026-01-01 10:04:10,Anviksha,345,36.9,86,0.69,56.7,8.7,1668.1,44.1,942,26.8,4.69,250.8,153.1,740.5
2026-01-01 10:04:14,Anviksha,395,22.3,68,0.61,90.5,11.3,647.2,14.1,923,181.8,1.29,235.7,141.1,458.6
2026-01-01 10:04:17,Anviksha,286,24.1,67,0.73,63.8,11.2,1248.1,43.5,643,139.5,4.51,499.3,146.1,903.6
2026-01-01 10:04:20,Anviksha,500,32.4,60,0.8,72.5,16.3,340.1,13.1,1804,165.7,3.41,160.1,189.4,216.4
2026-01-01 10:04:23,Anviksha,476,18.5,50,0.22,96.0,16.0,1290.9,27.3,1190,191.8,0.78,73.9,396.9,180.3
2026-01-01 10:04:26,Anviksha,277,28.3,49,0.28,43.2,35.8,1200.6,21.0,553,122.5,0.74,221.2,254.8,326.2
2026-01-01 10:04:29,Anviksha,320,19.6,35,0.51,77.3,35.2,1488.5,49.7,513,21.4,2.89,124.2,67.1,328.5
2026-01-01 10:04:32,Anviksha,500,29.4,73,0.5,23.3,43.8,1840.6,35.5,1952,193.4,4.41,329.3,348.5,582.6
2026-01-01 10:04:35,Anviksha,379,25.7,90,0.29,69.7,10.0,609.3,32.7,1006,90.3,1.46,304.0,438.4,610.6
2026-01-01 10:04:38,Anviksha,423,24.8,60,0.95,25.7,24.9,729.5,33.1,1302,64.1,4.68,327.8,168.6,937.8
2026-01-01 10:04:41,Anviksha,436,32.6,67,0.76,41.2,8.9,1425.8,37.0,1397,135.5,0.44,270.8,93.6,540.4
2026-01-01 10:04:44,Anviksha,274,38.2,69,0.5,54.8,40.5,549.5,20.4,424,27.4,4.36,420.8,154.9,174.1
2026-01-01 10:04:47,Anviksha,435,28.4,48,0.73,23.6,28.2,1576.4,18.3,1345,95.7,4.87,61.1,208.6,861.9
2026-01-01 10:04:50,Anviksha,470,18.8,70,0.45,91.7,14.9,1554.2,46.0,1192,62.8,2.04,481.3,74.5,728.9
2026-01-01 10:04:53,Anviksha,477,39.2,67,0.16,37.3,15.2,1818.8,3.0,1555,65.3,4.0,180.9,472.1,882.4
2026-01-01 10:04:56,Anviksha,488,27.0,67,0.61,26.9,4.3,855.5,10.6,1730,115.6,1.63,394.4,111.5,320.0
2026-01-01 10:04:59,Anviksha,386,34.8,53,0.31,40.0,18.3,1616.5,31.6,1144,27.2,4.1,284.7,354.1,662.8
2026-01-01 10:05:02,Anviksha,297,34.6,54,0.59,45.9,46.1,1335.6,3.4,520,95.8,3.56,287.9,286.3,299.4
2026-01-01 10:05:05,Anviksha,431,36.9,69,0.93,95.0,26.2,995.1,18.3,908,76.1,3.19,286.1,400.2,854.1
2026-01-01 10:05:08,Anviksha,500,31.5,40,0.51,48.5,41.0,1845.8,15.3,1948,153.7,4.12,156.3,367.3,702.0
2026-01-01 10:05:11,Anviksha,200,22.7,82,0.7,48.4,2.3,1912.1,17.5,463,152.4,3.61,141.7,86.9,465.4
2026-01-01 10:05:14,Anviksha,280,34.9,53,0.98,34.4,6.1,1144.1,39.3,826,157.6,3.3,408.6,288.0,246.1
2026-01-01 10:05:17,Anviksha,413,34.9,68,0.75,64.9,18.3,1931.0,40.9,1087,106.9,3.16,351.9,129.8,203.7
2026-01-01 10:05:20,Anviksha,380,34.6,74,0.11,91.5,50.0,590.0,37.0,567,147.1,4.48,117.1,254.8,874.2
2026-01-01 10:05:23,Anviksha,249,27.0,83,0.94,47.0,31.9,725.5,6.3,421,69.4,0.57,201.6,367.1,198.2
2026-01-01 10:05:26,Anviksha,500,19.1,67,0.12,43.9,2.8,923.5,21.2,1898,47.4,1.04,83.8,286.7,728.3
2026-01-01 10:05:30,Anviksha,433,19.4,35,0.53,74.4,18.9,1151.0,35.9,1113,196.2,1.89,63.2,476.3,278.7
2026-01-01 10:05:33,Anviksha,500,37.7,36,0.27,84.1,2.0,556.9,8.4,1694,82.6,4.39,225.2,69.7,221.7
2026-01-01 10:05:36,Anviksha,500,30.7,90,0.73,66.0,45.2,301.6,39.2,1875,13.0,4.18,282.1,469.1,122.1
2026-01-01 10:05:39,Anviksha,471,39.3,37,0.84,83.8,49.2,1444.3,21.1,956,33.6,1.1,249.6,64.5,719.2
2026-01-01 10:05:42,Anviksha,258,35.1,38,0.2,31.4,29.1,355.6,32.6,602,180.0,4.44,275.5,453.5,631.1
2026-01-01 10:05:45,Anviksha,375,36.4,61,0.73,99.5,5.4,1282.3,13.4,829,158.8,4.63,449.1,300.1,503.0
2026-01-01 10:05:48,Anviksha,500,34.0,71,0.68,78.2,21.4,1238.6,47.1,1732,26.0,1.21,435.3,249.2,617.1
2026-01-01 10:05:51,Anviksha,500,27.3,31,0.28,53.2,32.5,1632.8,18.6,1689,180.2,1.24,85.9,344.5,464.2
2026-01-01 10:05:54,Anviksha,319,30.9,52,0.95,24.7,20.9,987.4,14.9,922,106.1,0.86,301.8,132.6,488.0
2026-01-01 10:05:57,Anviksha,500,39.6,84,0.56,20.9,43.0,1692.1,22.2,1780,94.2,4.6,393.9,149.1,215.0
2026-01-01 10:06:00,Anviksha,291,34.6,30,0.09,29.1,11.2,944.7,26.3,895,106.6,2.82,498.3,113.8,286.0
2026-01-01 10:06:03,Anviksha,500,27.1,75,0.83,12.1,24.8,1801.2,10.7,1770,185.7,3.32,74.1,103.6,337.0
2026-01-01 10:06:06,Anviksha,500,31.7,35,0.56,45.4,29.6,1122.2,1.4,1505,62.1,0.15,179.8,84.8,433.9
2026-01-01 10:06:09,Anviksha,408,39.8,53,0.53,10.8,44.7,1111.9,35.5,1189,76.8,2.5,363.3,267.0,669.0
2026-01-01 10:06:12,Anviksha,500,26.2,90,0.58,63.6,16.5,1304.8,47.7,1836,11.3,3.86,187.8,407.1,163.0
2026-01-01 10:06:15,Anviksha,500,29.4,46,0.7,63.7,31.4,437.5,18.8,1394,114.8,0.36,236.5,132.2,269.3
2026-01-01 10:06:18,Anviksha,500,30.0,75,0.43,13.1,34.8,1680.3,11.9,1969,158.9,2.26,381.3,333.7,466.2
2026-01-01 10:06:21,Anviksha,466,34.3,55,0.33,57.2,17.7,723.5,7.8,1366,191.8,1.33,471.8,77.6,774.5
2026-01-01 10:06:24,Anviksha,500,27.1,85,0.76,47.6,21.7,547.6,49.3,1645,125.5,3.23,314.6,134.7,999.4
2026-01-01 10:06:27,Anviksha,401,30.7,58,0.18,52.8,28.5,1321.5,25.6,1053,73.4,3.84,487.5,368.1,293.6
2026-01-01 10:06:30,Anviksha,500,27.0,79,0.41,90.9,12.8,345.2,39.1,1918,182.8,1.15,346.1,172.6,279.2
2026-01-01 10:06:33,Anviksha,500,28.4,42,0.33,47.4,38.0,1038.0,7.7,1404,50.5,4.32,129.2,436.9,717.0
2026-01-01 10:06:36,Anviksha,500,19.7,46,0.83,69.7,17.2,1093.8,35.2,1957,25.1,1.84,494.1,55.6,719.6
2026-01-01 10:06:40,Anviksha,240,20.7,50,0.94,15.2,22.5,1317.2,32.9,652,21.7,2.84,324.7,297.2,279.6
2026-01-01 10:06:43,Anviksha,500,25.4,36,0.33,62.4,33.4,730.1,1.5,1817,69.9,0.95,227.6,303.5,238.1
2026-01-01 10:06:46,Anviksha,219,20.2,39,0.2,49.8,16.1,715.7,48.9,440,133.0,3.68,176.1,262.7,834.3
2026-01-01 10:06:49,Anviksha,384,39.8,31,0.31,96.3,28.4,731.8,7.1,718,85.5,2.47,208.4,389.2,883.1
2026-01-01 10:06:52,Anviksha,432,23.7,60,0.63,74.9,15.8,1202.2,27.7,1127,130.5,0.15,276.9,225.2,956.5
2026-01-01 10:06:55,Anviksha,483,29.4,72,0.23,36.7,11.1,1319.6,35.0,1614,177.4,0.35,321.9,454.5,272.7
2026-01-01 10:06:58,Anviksha,353,21.3,64,0.82,15.4,25.2,447.0,44.5,1087,184.0,3.0,475.0,471.5,342.0
2026-01-01 10:07:01,Anviksha,491,27.8,40,0.75,87.9,27.5,1631.9,38.6,1188,54.2,1.35,144.8,349.3,738.1
2026-01-01 10:07:04,Anviksha,500,34.1,51,0.59,44.8,35.4,1525.4,15.1,1578,50.2,3.32,390.5,238.3,650.2
2026-01-01 10:07:07,Anviksha,344,38.6,30,0.68,60.0,10.7,967.6,6.7,904,56.8,2.5,401.4,143.3,691.4
2026-01-01 10:07:10,Anviksha,385,35.9,49,0.9,36.5,23.4,407.8,48.0,1099,131.0,4.49,369.0,482.3,771.4
2026-01-01 10:07:13,Anviksha,484,32.2,39,0.37,49.1,40.6,303.1,31.6,1303,130.0,0.25,389.7,303.7,989.6
2026-01-01 10:07:16,Anviksha,374,26.8,76,0.24,24.0,7.0,1058.7,23.2,1285,112.2,3.52,212.5,372.4,952.8
2026-01-01 10:07:19,Anviksha,500,31.3,86,0.55,65.0,46.4,1255.2,33.2,1485,33.0,2.78,419.5,397.3,808.4
2026-01-01 10:07:22,Anviksha,456,21.3,33,0.46,23.7,11.8,1825.8,31.3,1567,72.3,4.51,220.0,246.8,683.2
2026-01-01 10:07:25,Anviksha,500,35.3,60,0.85,59.6,47.1,1800.0,34.3,1392,136.4,1.2,332.8,401.9,306.6
2026-01-01 10:07:28,Anviksha,500,37.8,85,0.87,62.1,15.9,1211.1,25.3,1624,79.0,1.26,475.1,86.8,116.0
2026-01-01 10:07:31,Anviksha,320,39.7,31,0.67,47.5,3.6,1700.8,30.8,941,37.4,0.69,151.7,403.5,542.4
2026-01-01 10:07:34,Anviksha,500,36.9,60,0.65,93.7,28.8,1327.7,31.1,1776,167.8,2.95,144.0,352.1,376.2
2026-01-01 10:07:37,Anviksha,500,35.6,67,0.35,73.5,5.8,1854.8,19.7,1950,104.6,2.39,402.4,180.2,968.9
2026-01-01 10:07:40,Anviksha,302,37.6,43,0.58,71.6,40.6,892.4,43.8,432,58.5,1.88,232.5,53.1,880.0
2026-01-01 10:07:43,Anviksha,348,25.5,83,0.64,20.6,12.3,1908.0,37.8,1146,180.4,3.45,277.9,458.6,218.2
2026-01-01 10:07:46,Anviksha,410,24.8,62,0.18,46.3,14.6,1644.6,18.5,1238,185.0,2.73,70.2,199.9,615.3
2026-01-01 10:07:49,Anviksha,362,29.0,76,0.43,61.2,3.4,1259.5,17.2,1035,153.8,1.92,247.2,325.1,543.5
2026-01-01 10:07:52,Anviksha,500,20.4,50,0.76,51.1,44.1,458.1,40.8,1722,125.4,2.45,232.1,254.9,527.8
2026-01-01 10:07:55,Anviksha,494,30.6,53,0.63,52.9,46.5,1789.2,37.7,1260,139.7,0.81,97.4,427.2,422.7
2026-01-01 10:07:59,Anviksha,337,28.1,46,0.99,80.1,37.1,473.5,4.3,530,105.7,2.9,483.1,99.8,327.9
2026-01-01 10:08:02,Anviksha,233,27.1,66,0.36,38.9,17.8,1821.6,41.5,542,107.8,1.55,153.2,325.1,563.9
2026-01-01 10:08:05,Anviksha,323,30.2,66,0.18,19.6,34.0,339.9,47.7,897,83.5,3.8,371.2,309.2,864.1
2026-01-01 10:08:08,Anviksha,467,34.7,79,0.5,47.5,36.1,1015.6,18.8,1274,165.3,2.68,162.5,297.9,280.1
2026-01-01 10:08:11,Anviksha,384,29.2,77,0.39,24.8,47.7,1003.2,1.7,990,194.1,1.98,70.5,138.9,908.0
2026-01-01 10:08:14,Anviksha,500,38.9,72,0.33,80.5,3.6,571.9,43.5,1488,50.9,1.6,90.4,482.5,785.5
2026-01-01 10:08:17,Anviksha,211,27.3,51,0.38,48.8,15.1,741.3,18.3,417,110.6,2.03,269.9,418.5,735.5
2026-01-01 10:08:20,Anviksha,489,34.5,39,0.15,20.7,5.0,900.4,4.2,1785,162.4,2.34,310.2,452.8,771.1
2026-01-01 10:08:23,Anviksha,500,33.2,63,0.21,69.8,23.9,1983.8,7.7,1403,85.2,1.99,61.8,68.6,687.3
2026-01-01 10:08:26,Anviksha,460,22.5,73,0.65,83.2,35.1,1524.0,46.9,1036,51.2,4.11,333.3,321.3,611.2
2026-01-01 10:08:29,Anviksha,453,35.3,85,0.29,38.6,11.7,1051.2,4.6,1474,105.6,1.05,67.0,227.0,958.7
2026-01-01 10:08:32,Anviksha,254,30.7,39,0.73,33.4,26.9,1664.2,27.0,572,141.9,2.61,319.1,264.4,544.3
2026-01-01 10:08:35,Anviksha,500,26.0,35,0.21,77.4,41.6,655.6,36.3,1549,108.0,4.22,433.4,413.0,366.8
2026-01-01 10:08:38,Anviksha,288,39.6,66,0.76,20.9,42.7,1363.1,16.5,656,126.0,2.45,129.5,343.3,750.3
2026-01-01 10:08:41,Anviksha,334,26.4,58,0.87,80.2,16.0,643.9,49.2,693,177.2,2.74,317.0,413.1,698.5
2026-01-01 10:08:44,Anviksha,500,33.6,38,0.94,72.4,28.7,846.9,40.0,1447,124.3,2.55,146.1,89.2,863.0
2026-01-01 10:08:47,Anviksha,370,34.1,54,0.55,16.8,8.9,905.0,25.3,1286,67.8,3.19,421.9,251.7,834.1
2026-01-01 10:08:50,Anviksha,458,32.9,40,0.85,79.2,36.5,487.9,30.7,1032,69.0,3.63,378.8,214.8,777.9
2026-01-01 10:08:53,Anviksha,496,19.1,48,0.19,54.5,27.2,1601.1,25.6,1431,148.4,1.44,297.1,386.9,226.5
2026-01-01 10:08:56,Anviksha,500,20.2,62,0.43,38.4,36.2,316.8,44.9,1650,42.3,0.42,225.1,356.1,294.8
2026-01-01 10:08:59,Anviksha,308,38.8,80,0.46,41.0,13.3,733.3,40.6,860,17.4,4.49,441.9,135.0,194.6
2026-01-01 10:09:02,Anviksha,500,32.8,73,0.79,96.6,41.4,1656.5,38.0,1187,62.9,4.23,152.9,450.4,436.7
2026-01-01 10:09:05,Anviksha,328,33.8,48,0.26,14.1,8.8,1239.6,35.9,1147,195.8,3.03,445.9,218.9,312.2
2026-01-01 10:09:08,Anviksha,431,22.8,54,0.37,80.2,48.5,1584.0,1.5,841,71.6,1.92,454.2,390.0,373.9
2026-01-01 10:09:11,Anviksha,215,38.6,80,0.94,18.2,33.6,590.9,46.2,443,79.2,4.94,324.5,139.9,233.7
2026-01-01 10:09:14,Anviksha,280,27.3,67,0.06,17.1,2.7,1276.6,40.0,992,12.8,3.74,273.5,122.6,716.7
2026-01-01 10:09:17,Anviksha,500,32.6,88,0.27,45.6,25.7,329.4,26.0,1577,103.3,0.53,110.2,201.3,376.9
2026-01-01 10:09:21,Anviksha,466,30.0,51,0.09,18.4,3.7,534.4,2.9,1722,66.4,2.56,262.3,261.6,416.1
2026-01-01 10:09:24,Anviksha,391,35.1,48,0.57,96.5,11.6,501.5,6.6,870,134.5,1.05,461.9,313.7,683.5
2026-01-01 10:09:27,Anviksha,500,38.9,31,0.39,57.7,37.6,895.6,48.0,1438,59.0,2.03,149.8,176.9,201.0
2026-01-01 10:09:30,Anviksha,500,34.7,37,0.28,81.3,1.3,1544.0,3.2,1901,153.3,3.73,493.2,274.1,755.3
2026-01-01 10:09:33,Anviksha,500,35.2,89,0.46,29.4,29.5,318.2,18.5,1944,96.4,3.4,401.1,433.7,718.1
2026-01-01 10:09:36,Anviksha,375,23.1,57,0.69,50.4,13.7,1525.4,5.4,1060,155.9,4.18,238.1,282.0,356.0
2026-01-01 10:09:39,Anviksha,500,21.5,52,0.29,78.9,49.7,1483.5,38.9,1908,143.4,2.3,306.9,194.0,103.7
2026-01-01 10:09:42,Anviksha,390,21.1,86,0.74,16.3,43.7,1664.4,36.8,1085,61.4,1.3,492.3,325.4,227.3
2026-01-01 10:09:45,Anviksha,389,18.1,52,0.96,80.3,6.5,938.2,11.9,984,10.9,2.81,439.1,199.8,412.9
2026-01-01 10:09:48,Anviksha,500,21.5,62,0.27,60.0,22.2,864.9,3.5,1909,21.1,2.66,431.4,193.6,902.2
2026-01-01 10:09:51,Anviksha,500,30.9,59,0.62,89.7,27.4,1994.3,33.7,1971,140.6,4.21,50.9,204.8,991.4
2026-01-01 10:09:54,Anviksha,241,39.9,41,0.26,21.3,15.5,1990.5,18.1,701,168.2,2.05,305.2,192.8,627.2
2026-01-01 10:09:57,Anviksha,497,33.7,71,0.79,57.7,49.0,930.9,34.6,1220,88.7,3.21,149.3,143.2,203.6
2026-01-01 10:10:00,Anviksha,450,26.5,76,0.57,53.4,27.6,1028.7,7.8,1237,179.7,3.99,164.3,173.3,593.0
2026-01-01 10:10:03,Anviksha,500,25.1,37,0.42,60.9,8.5,1337.5,29.1,1781,90.8,2.66,126.8,385.0,113.8
2026-01-01 10:10:06,Anviksha,289,21.3,46,0.31,39.9,12.4,1745.4,32.3,806,65.3,2.68,352.2,245.6,580.2
2026-01-01 10:10:09,Anviksha,463,19.1,73,0.69,99.9,40.8,1544.0,12.9,900,188.1,1.83,240.8,405.3,557.1
2026-01-01 10:10:12,Anviksha,500,20.0,46,0.58,80.6,8.2,1441.1,39.2,1870,16.2,2.43,98.8,137.0,253.2
2026-01-01 10:10:15,Anviksha,452,24.3,52,0.84,17.4,4.8,928.2,42.6,1631,81.1,3.72,220.2,280.7,689.5
2026-01-01 10:10:18,Anviksha,354,19.5,60,0.94,87.5,41.6,1576.5,48.2,521,96.8,4.81,108.2,196.0,845.1
2026-01-01 10:10:21,Anviksha,371,34.1,41,0.92,47.3,41.1,926.3,5.9,835,63.0,3.06,263.0,456.2,961.4
2026-01-01 10:10:24,Anviksha,351,35.9,88,0.59,66.0,39.4,1490.7,36.0,670,49.3,4.11,472.4,340.8,239.2
2026-01-01 10:10:27,Anviksha,426,32.3,50,0.22,25.0,31.1,1505.1,12.7,1295,44.8,4.68,438.6,103.3,736.1
2026-01-01 10:10:31,Anviksha,342,27.3,70,0.83,28.2,9.6,1968.1,9.1,1090,104.7,4.96,85.8,148.7,596.8
2026-01-01 10:10:34,Anviksha,377,24.0,67,0.17,69.8,43.6,1386.7,6.9,733,178.4,3.3,275.8,203.2,212.1
2026-01-01 10:10:37,Anviksha,500,34.4,59,0.55,62.7,15.4,772.7,33.9,1557,127.9,3.03,386.8,318.4,994.1
2026-01-01 10:10:40,Anviksha,500,39.6,40,0.37,92.8,47.8,1058.2,24.6,1741,42.1,4.92,137.8,302.1,324.8
2026-01-01 10:10:43,Anviksha,318,22.9,77,0.11,61.0,24.8,668.0,19.8,703,25.7,3.82,209.3,423.5,324.4
2026-01-01 10:10:46,Anviksha,265,28.1,81,0.06,96.0,1.6,1537.5,43.8,470,90.0,1.9,268.6,295.3,558.0
2026-01-01 10:10:49,Anviksha,346,33.8,57,0.77,76.8,25.0,1076.0,45.0,691,139.2,3.49,144.2,492.0,653.8
2026-01-01 10:10:52,Anviksha,280,37.5,47,0.09,25.4,4.7,1596.1,42.7,926,174.2,0.73,366.4,189.7,149.9
2026-01-01 10:10:55,Anviksha,473,28.5,33,0.33,25.4,22.3,925.6,2.3,1549,91.1,1.54,441.5,212.9,664.2
2026-01-01 10:10:58,Anviksha,449,20.2,78,0.35,55.2,29.0,1125.6,42.6,1219,38.3,0.15,488.3,218.0,903.8
2026-01-01 10:11:01,Anviksha,500,23.9,73,0.73,67.3,8.8,387.7,5.5,1826,135.8,1.95,481.3,452.9,293.5
2026-01-01 10:11:04,Anviksha,465,29.1,42,0.08,86.7,19.0,548.4,35.3,1184,116.4,1.49,480.5,113.5,651.5
2026-01-01 10:11:07,Anviksha,455,33.7,82,0.29,55.1,43.3,324.4,24.2,1133,127.7,2.93,354.7,320.6,165.4
2026-01-01 10:11:10,Anviksha,402,29.4,90,0.29,78.4,19.5,1280.0,1.9,969,182.4,2.85,144.0,325.5,623.2
2026-01-01 10:11:13,Anviksha,500,19.5,53,0.56,20.9,32.2,1057.9,16.5,1845,144.8,3.75,165.2,465.8,426.5
2026-01-01 10:11:16,Anviksha,414,19.1,68,0.67,18.3,38.8,1247.1,3.1,1208,105.9,2.65,444.7,156.8,516.7
2026-01-01 10:11:19,Anviksha,382,22.0,47,0.78,73.2,16.1,1118.1,5.3,930,76.4,0.69,459.4,158.9,781.5
2026-01-01 10:11:22,Anviksha,500,25.4,35,0.87,23.8,25.7,1149.4,2.8,1786,153.7,0.82,65.4,426.9,351.5
2026-01-01 10:11:25,Anviksha,500,35.5,63,0.6,47.5,28.5,577.8,48.2,1590,55.1,1.73,445.9,114.8,190.4
2026-01-01 10:11:28,Anviksha,313,36.5,31,0.93,37.4,44.6,906.7,27.3,633,197.0,3.93,134.4,498.4,106.3
2026-01-01 10:11:32,Anviksha,254,22.7,31,0.72,14.1,24.2,1278.0,39.4,708,83.7,3.14,415.2,203.4,723.4
2026-01-01 10:11:35,Anviksha,492,27.4,80,0.24,18.2,29.8,1062.3,25.3,1609,168.1,4.34,296.6,173.9,252.0
2026-01-01 10:11:38,Anviksha,217,20.0,89,0.06,12.1,22.1,1449.4,20.4,616,193.6,4.77,239.5,355.5,751.9
2026-01-01 10:11:41,Anviksha,256,34.2,85,0.35,10.2,7.0,1600.8,1.2,893,108.8,2.47,93.7,66.2,875.8
2026-01-01 10:11:44,Anviksha,399,22.3,67,0.19,24.1,18.5,1112.0,45.9,1297,66.3,3.9,312.4,128.4,244.8
2026-01-01 10:11:47,Anviksha,483,31.2,58,0.72,32.2,32.9,1856.8,42.1,1447,98.0,3.55,328.1,454.0,892.0
2026-01-01 10:11:50,Anviksha,395,34.9,41,0.12,92.9,6.6,1958.7,8.5,965,157.0,4.89,162.0,331.5,929.0
2026-01-01 10:11:53,Anviksha,421,21.3,60,0.58,16.9,21.0,1440.7,9.2,1393,72.7,1.75,237.8,143.8,997.1
2026-01-01 10:11:56,Anviksha,472,19.3,56,0.44,68.1,41.1,1807.6,37.6,1132,117.6,4.94,242.1,130.6,683.7
2026-01-01 10:11:59,Anviksha,500,25.0,75,0.31,11.5,29.3,1772.0,46.0,1820,184.0,4.9,201.3,328.5,998.4
2026-01-01 10:12:02,Anviksha,477,23.4,50,0.71,86.1,25.6,1281.8,41.8,1160,180.1,2.99,267.5,93.0,972.0
2026-01-01 10:12:05,Anviksha,318,30.7,64,0.38,97.6,16.3,663.4,2.3,541,85.5,4.37,75.4,73.4,911.0
2026-01-01 10:12:08,Anviksha,311,40.0,41,0.98,65.5,44.6,777.5,43.7,455,77.2,3.47,99.5,302.0,419.4
2026-01-01 10:12:11,Anviksha,452,24.8,90,0.97,74.9,21.0,972.0,23.9,1151,183.9,1.84,321.1,193.7,766.6
2026-01-01 10:12:14,Anviksha,500,28.8,79,0.44,33.1,30.6,1625.4,38.8,1733,132.5,4.45,427.3,147.0,885.9
2026-01-01 10:12:17,Anviksha,500,22.7,82,0.92,97.8,15.9,763.3,16.2,1780,71.3,3.18,150.7,136.6,594.0
2026-01-01 10:12:20,Anviksha,500,21.9,37,0.76,13.3,38.0,1030.1,32.5,1814,105.8,4.16,244.0,446.8,747.6
2026-01-01 10:12:23,Anviksha,321,21.1,86,0.94,47.8,36.0,885.9,26.0,672,132.2,1.34,326.4,411.5,259.8
2026-01-01 10:12:26,Anviksha,232,36.6,61,0.65,23.1,20.9,1913.3,16.7,596,105.3,2.04,261.7,450.7,273.9
2026-01-01 10:12:29,Anviksha,419,24.6,49,0.51,42.0,30.3,662.2,6.9,1160,185.7,2.72,240.7,56.4,760.3
2026-01-01 10:12:32,Anviksha,500,22.5,41,0.16,51.3,38.1,1082.9,44.8,1542,95.9,3.07,166.1,277.2,694.1
2026-01-01 10:12:35,Anviksha,500,34.9,71,0.76,47.1,8.9,1357.2,9.6,1650,174.9,2.08,113.3,470.9,332.1
2026-01-01 10:12:38,Anviksha,442,38.3,33,0.12,22.1,11.2,694.7,37.0,1541,19.9,3.36,386.0,352.1,461.6
2026-01-01 10:12:41,Anviksha,279,36.7,82,0.12,59.5,20.1,1424.9,9.7,594,44.5,1.29,330.7,267.8,527.7
2026-01-01 10:12:44,Anviksha,286,29.6,31,0.24,38.7,24.3,656.0,28.8,709,126.1,0.91,487.7,379.3,899.4
2026-01-01 10:12:47,Anviksha,225,37.0,33,0.39,15.5,13.5,866.4,28.9,685,118.6,4.3,103.3,486.7,479.6
2026-01-01 10:12:50,Anviksha,409,39.4,37,0.62,48.2,34.6,888.3,8.8,1045,187.2,2.51,73.3,388.6,637.6
2026-01-01 10:12:53,Anviksha,316,34.1,64,0.83,58.8,4.9,1974.0,36.7,837,184.7,1.5,167.9,335.4,560.3
2026-01-01 10:12:57,Anviksha,500,20.3,33,0.95,60.8,15.0,1371.5,6.4,1902,161.3,0.57,492.2,465.4,116.5
2026-01-01 10:13:00,Anviksha,405,39.0,83,0.93,52.2,38.3,823.8,5.3,965,194.4,2.59,221.2,184.3,324.3
2026-01-01 10:13:03,Anviksha,500,30.8,40,0.96,85.8,46.4,1231.0,31.3,1807,58.1,0.91,56.3,102.5,981.9
2026-01-01 10:13:06,Anviksha,500,36.7,68,0.84,94.1,19.2,1113.0,29.7,1826,54.9,3.12,313.7,192.8,829.4
2026-01-01 10:13:09,Anviksha,354,19.9,74,0.31,50.1,2.7,1448.0,28.3,1081,61.6,4.28,213.5,463.2,686.9
2026-01-01 10:13:12,Anviksha,259,36.3,53,0.98,31.9,42.9,1188.7,40.6,463,186.0,4.44,210.9,344.1,945.7
2026-01-01 10:13:15,Anviksha,500,33.6,40,0.33,69.7,18.9,512.8,26.2,1648,25.6,4.1,273.8,135.3,798.8
2026-01-01 10:13:18,Anviksha,448,22.5,34,0.56,76.7,39.4,1139.1,21.4,996,65.5,1.98,484.6,169.8,888.4
2026-01-01 10:13:21,Anviksha,500,24.8,72,0.62,55.4,20.8,1564.8,26.9,1546,103.2,4.64,408.9,331.9,721.2
2026-01-01 10:13:24,Anviksha,442,39.0,49,0.75,36.0,49.0,1493.5,47.4,1129,110.2,3.51,142.8,308.3,104.0
2026-01-01 10:13:27,Anviksha,293,30.5,59,0.74,22.6,7.5,1528.4,17.4,947,152.3,0.94,358.7,269.1,282.5
